t,MV,MVP,MVI,MVD,PV,DV,SP,Man
1.153000000000000000e+03,5.633554757754223630e+01,1.565559774047530883e+00,5.372796241496180158e+01,1.042025388532905161e+00,6.968999999999999773e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.154000000000000000e+03,5.723595409988920579e+01,2.050137799347937939e+00,5.374360017433329517e+01,1.442216126207975790e+00,6.956000000000000227e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.155000000000000000e+03,5.717186931576487297e+01,2.050137799347937939e+00,5.375923793370478876e+01,1.362493582712144269e+00,6.956000000000000227e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.156000000000000000e+03,5.711219141894816431e+01,2.050137799347937939e+00,5.377487569307628235e+01,1.287177926523942473e+00,6.956000000000000227e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.157000000000000000e+03,5.705667680637662897e+01,2.050137799347937939e+00,5.379051345244777593e+01,1.216025554580917101e+00,6.956000000000000227e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.158000000000000000e+03,5.700509534083069241e+01,2.050137799347937939e+00,5.380615121181926952e+01,1.148806329663486281e+00,6.956000000000000227e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.159000000000000000e+03,5.695722960657138856e+01,2.050137799347937939e+00,5.382178897119076311e+01,1.085302836032687290e+00,6.956000000000000227e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.160000000000000000e+03,5.669455132040752687e+01,1.938312101201681958e+00,5.383657376186926768e+01,9.196654573365793395e-01,6.959000000000000341e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.161000000000000000e+03,5.636740184122755437e+01,1.789211170340042845e+00,5.385022126095711315e+01,7.279694099304003796e-01,6.962999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.162000000000000000e+03,5.546751724549826434e+01,1.341908377755018700e+00,5.386045688527300257e+01,2.651519824702439632e-01,6.975000000000000000e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.163000000000000000e+03,5.451703001181037678e+01,8.573303524546115328e-01,5.386699631191926585e+01,-2.072966525635041579e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.164000000000000000e+03,5.453502834263903765e+01,8.573303524546115328e-01,5.387353573856552913e+01,-1.958377483811007402e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.165000000000000000e+03,5.455239325038326115e+01,8.573303524546115328e-01,5.388007516521179241e+01,-1.850122672831404080e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.166000000000000000e+03,5.405973968260779117e+01,5.964037234466632587e-01,5.388462433157440756e+01,-4.212883724132807650e-01,6.995000000000000284e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.167000000000000000e+03,5.459699681264078208e+01,8.573303524546115328e-01,5.389116375822067084e+01,-1.514972980345036802e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.168000000000000000e+03,5.461191067756475803e+01,8.573303524546115328e-01,5.389770318486693412e+01,-1.431228597567867911e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.169000000000000000e+03,5.462636162191274991e+01,8.573303524546115328e-01,5.390424261151319740e+01,-1.352113420550614120e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.170000000000000000e+03,5.485869812063592121e+01,9.691560506008675135e-01,5.391163500685244969e+01,-2.209293681739343818e-02,6.984999999999999432e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.171000000000000000e+03,5.646834626031469639e+01,1.789211170340042845e+00,5.392528250594029515e+01,7.538525840343562878e-01,6.962999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.172000000000000000e+03,5.673141962332947941e+01,1.938312101201681958e+00,5.394006729661879973e+01,8.530402255090003827e-01,6.959000000000000341e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.173000000000000000e+03,5.575298438364934128e+01,1.453734075901274903e+00,5.395115588962767816e+01,3.480944181203881049e-01,6.971999999999999886e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.174000000000000000e+03,5.618147685231522814e+01,1.677385472193786864e+00,5.396395042002253462e+01,5.401409600989086623e-01,6.965999999999999659e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.175000000000000000e+03,5.521834773729889889e+01,1.192807446893326517e+00,5.397304875274776492e+01,5.249153765780478764e-02,6.979000000000000625e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.176000000000000000e+03,5.456957579582752516e+01,8.573303524546115328e-01,5.397958817939402820e+01,-2.673427360211145243e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.177000000000000000e+03,5.459089334241949842e+01,8.573303524546115328e-01,5.398612760604029148e+01,-2.525646160754050906e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.178000000000000000e+03,5.482971687267869498e+01,9.691560506008675135e-01,5.399352000137954377e+01,-1.329591793017189660e-01,6.984999999999999432e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.179000000000000000e+03,5.506278184547868904e+01,1.080981748747123605e+00,5.400176536541178507e+01,-1.996526868021863965e-02,6.981999999999999318e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.180000000000000000e+03,5.463548507432878409e+01,8.573303524546115328e-01,5.400830479205804835e+01,-2.301500701838735674e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.181000000000000000e+03,5.465474669194724555e+01,8.573303524546115328e-01,5.401484421870431163e+01,-2.174278792116748349e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.182000000000000000e+03,5.467330505475894853e+01,8.573303524546115328e-01,5.402138364535057491e+01,-2.054089430462366916e-01,6.987999999999999545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.183000000000000000e+03,5.279906736093019504e+01,-1.118256981462559807e-01,5.402053067665758590e+01,-1.109637617581133773e+00,7.014000000000000057e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.184000000000000000e+03,5.235013265871950949e+01,-3.727523271541512973e-01,5.401768744768094876e+01,-1.294802461807287752e+00,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.185000000000000000e+03,5.241886326926951511e+01,-3.727523271541512973e-01,5.401484421870431163e+01,-1.223228622280648326e+00,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.186000000000000000e+03,5.248363743499051992e+01,-3.727523271541512973e-01,5.401200098972767449e+01,-1.155611227583002165e+00,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.187000000000000000e+03,5.210802808803835262e+01,-5.964037234466632587e-01,5.400745182336505934e+01,-1.303020011880040130e+00,7.026999999999999602e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.188000000000000000e+03,5.239382989505988775e+01,-4.845780253004072780e-01,5.400375562569543320e+01,-1.125347705335138171e+00,7.023999999999999488e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.189000000000000000e+03,5.056020877351556209e+01,-1.453734075901274903e+00,5.399266703268655476e+01,-1.978724183269716441e+00,7.050000000000000000e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.190000000000000000e+03,5.044017682667809055e+01,-1.565559774047530883e+00,5.398072547098468732e+01,-1.974988870259065887e+00,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.191000000000000000e+03,5.053740831695630220e+01,-1.565559774047530883e+00,5.396878390928281988e+01,-1.865815818278987015e+00,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.192000000000000000e+03,5.062860496042695502e+01,-1.565559774047530883e+00,5.395684234758095243e+01,-1.762677613106465868e+00,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.193000000000000000e+03,5.071410035018221407e+01,-1.565559774047530883e+00,5.394490078587908499e+01,-1.665240661649341369e+00,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.194000000000000000e+03,5.079420963901993957e+01,-1.565559774047530883e+00,5.393295922417721755e+01,-1.573189811109744429e+00,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.195000000000000000e+03,5.086923055878273203e+01,-1.565559774047530883e+00,5.392101766247535011e+01,-1.486227329645084083e+00,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.196000000000000000e+03,5.093944438335009295e+01,-1.565559774047530883e+00,5.390907610077348266e+01,-1.404071943375857723e+00,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.197000000000000000e+03,5.100511683839852850e+01,-1.565559774047530883e+00,5.389713453907161522e+01,-1.326457926625557837e+00,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.198000000000000000e+03,5.106649896087209584e+01,-1.565559774047530883e+00,5.388519297736974778e+01,-1.253134242450120395e+00,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.199000000000000000e+03,5.017776207283507972e+01,-2.050137799347937939e+00,5.386955521799825419e+01,-1.641655345815233868e+00,7.065999999999999659e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.200000000000000000e+03,5.054396860044212048e+01,-1.901036868486298825e+00,5.385505475021741262e+01,-1.410049281288992873e+00,7.062000000000000455e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.201000000000000000e+03,5.126238122069013059e+01,-1.565559774047530883e+00,5.384311318851554518e+01,-1.015172193777880150e+00,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.202000000000000000e+03,5.130655615075639986e+01,-1.565559774047530883e+00,5.383117162681367773e+01,-9.590557020097491003e-01,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.203000000000000000e+03,5.134762908426714034e+01,-1.565559774047530883e+00,5.381923006511181029e+01,-9.060412067971420624e-01,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.204000000000000000e+03,5.138577149278672351e+01,-1.565559774047530883e+00,5.380728850340994285e+01,-8.559572365756882295e-01,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.205000000000000000e+03,5.163946825502492999e+01,-1.453734075901274903e+00,5.379619991040106441e+01,-7.029975794748604123e-01,7.050000000000000000e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.206000000000000000e+03,5.312272573074206150e+01,-7.082294215929192394e-01,5.379079777534546025e+01,4.015737698952226431e-02,7.029999999999999716e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.207000000000000000e+03,5.238736083159344048e+01,-1.080981748747123605e+00,5.378255241131321895e+01,-3.142098309726544803e-01,7.040000000000000568e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.208000000000000000e+03,5.261480718341521623e+01,-9.691560506008675135e-01,5.377516001597396667e+01,-1.911967819578837824e-01,7.037000000000000455e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.209000000000000000e+03,5.334572667912253507e+01,-5.964037234466632587e-01,5.377061084961135151e+01,1.715195529578479872e-01,7.026999999999999602e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.210000000000000000e+03,5.311337340243794358e+01,-7.082294215929192394e-01,5.376520871455574735e+01,5.639410947511203087e-02,7.029999999999999716e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.211000000000000000e+03,5.332317681044631286e+01,-5.964037234466632587e-01,5.376065954819313220e+01,1.589209856998462511e-01,7.026999999999999602e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.212000000000000000e+03,5.374648861207267458e+01,-3.727523271541512973e-01,5.375781631921649506e+01,3.614246200103296003e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.213000000000000000e+03,5.350534373728471138e+01,-4.845780253004072780e-01,5.375412012154686892e+01,2.358016410382511585e-01,7.023999999999999488e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.214000000000000000e+03,5.370693582792188181e+01,-3.727523271541512973e-01,5.375127689257023178e+01,3.284112625058023260e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.215000000000000000e+03,5.368593874482874639e+01,-3.727523271541512973e-01,5.374843366359359464e+01,3.102574083893048229e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.216000000000000000e+03,5.322929939553030465e+01,-5.964037234466632587e-01,5.374388449723097949e+01,8.181862174598530935e-02,7.026999999999999602e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.217000000000000000e+03,5.365687324668741098e+01,-3.727523271541512973e-01,5.374104126825434236e+01,2.885843055872174823e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.218000000000000000e+03,5.320143193896500122e+01,-5.964037234466632587e-01,5.373649210189172720e+01,6.134356051993555825e-02,7.026999999999999602e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.219000000000000000e+03,5.297516894943620258e+01,-7.082294215929192394e-01,5.373108996683612304e+01,-4.769159580700331469e-02,7.029999999999999716e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.220000000000000000e+03,5.297240310117008733e+01,-7.082294215929192394e-01,5.372568783178051888e+01,-4.505530901751476913e-02,7.029999999999999716e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.221000000000000000e+03,5.318781441047108416e+01,-5.964037234466632587e-01,5.372113866541790372e+01,6.307946849984372162e-02,7.026999999999999602e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.222000000000000000e+03,5.361642412090932908e+01,-3.727523271541512973e-01,5.371829543644126659e+01,2.708810116222146736e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.223000000000000000e+03,5.316196141243948858e+01,-5.964037234466632587e-01,5.371374627007865143e+01,4.461886580749785391e-02,7.026999999999999602e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.224000000000000000e+03,5.177223420351788263e+01,-1.304633145039582498e+00,5.370379496866042501e+01,-6.269276201029597706e-01,7.045999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.225000000000000000e+03,5.128751801889956852e+01,-1.565559774047530883e+00,5.369185340695855757e+01,-8.387756140114583925e-01,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.226000000000000000e+03,5.132194213301848862e+01,-1.565559774047530883e+00,5.367991184525669013e+01,-7.924099381906707373e-01,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.227000000000000000e+03,5.135380325429593285e+01,-1.565559774047530883e+00,5.366797028355482269e+01,-7.486072552113618439e-01,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.228000000000000000e+03,5.138324305935342551e+01,-1.565559774047530883e+00,5.365602872185295524e+01,-7.072258884519968536e-01,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.229000000000000000e+03,5.141039539323968910e+01,-1.565559774047530883e+00,5.364408716015108780e+01,-6.681319928638664862e-01,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.230000000000000000e+03,5.143538670234276822e+01,-1.565559774047530883e+00,5.363214559844922036e+01,-6.311991220589223683e-01,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.231000000000000000e+03,5.145833644337177759e+01,-1.565559774047530883e+00,5.362020403674735292e+01,-5.963078193280468842e-01,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.232000000000000000e+03,5.147935746973102056e+01,-1.565559774047530883e+00,5.360826247504548547e+01,-5.633452312669360307e-01,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.233000000000000000e+03,5.149855639653618766e+01,-1.565559774047530883e+00,5.359632091334361803e+01,-5.322047427598958214e-01,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.234000000000000000e+03,5.129771105973598111e+01,-1.677385472193786864e+00,5.358352638294876158e+01,-6.084298510189908304e-01,7.056000000000000227e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.235000000000000000e+03,5.131854919672057491e+01,-1.677385472193786864e+00,5.357073185255390513e+01,-5.747971836395463496e-01,7.056000000000000227e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.236000000000000000e+03,5.133752819363640185e+01,-1.677385472193786864e+00,5.355793732215904868e+01,-5.430236563288574070e-01,7.056000000000000227e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.237000000000000000e+03,5.019036209584231756e+01,-2.273789195640449901e+00,5.354059362540157707e+01,-1.076442333918811167e+00,7.071999999999999886e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.238000000000000000e+03,5.096026472217531733e+01,-1.901036868486298825e+00,5.352609315762073550e+01,-6.647915669591215604e-01,7.062000000000000455e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.239000000000000000e+03,5.047309240711005884e+01,-2.161963497494193920e+00,5.350960242955625290e+01,-8.745465249520023576e-01,7.068999999999999773e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.240000000000000000e+03,5.101436475902189471e+01,-1.901036868486298825e+00,5.349510196177541133e+01,-5.797003342672205628e-01,7.062000000000000455e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.241000000000000000e+03,5.103190885396180931e+01,-1.901036868486298825e+00,5.348060149399456975e+01,-5.476557715464580589e-01,7.062000000000000455e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.242000000000000000e+03,5.170265025292641070e+01,-1.565559774047530883e+00,5.346865993229270231e+01,-2.004499053187616120e-01,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.243000000000000000e+03,5.170178912223978074e+01,-1.565559774047530883e+00,5.345671837059083487e+01,-1.893694743035242989e-01,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.244000000000000000e+03,5.170031548963508783e+01,-1.565559774047530883e+00,5.344477680888896742e+01,-1.789015452063507094e-01,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.245000000000000000e+03,5.169826321287464310e+01,-1.565559774047530883e+00,5.343283524718709998e+01,-1.690122602649285488e-01,7.053000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.246000000000000000e+03,5.220508434481167370e+01,-1.304633145039582498e+00,5.342288394576887356e+01,8.683354408238172506e-02,7.045999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.247000000000000000e+03,5.313639891368188728e+01,-8.200551197391752201e-01,5.341662884202027328e+01,5.398251914007891061e-01,7.032999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.248000000000000000e+03,5.353694922906595366e+01,-5.964037234466632587e-01,5.341207967565765813e+01,7.212732768549565687e-01,7.026999999999999602e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.249000000000000000e+03,5.392917542973631839e+01,-3.727523271541512973e-01,5.340923644668102099e+01,8.926913102094506947e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.250000000000000000e+03,5.387698618353434199e+01,-3.727523271541512973e-01,5.340639321770438386e+01,8.433452929841094292e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.251000000000000000e+03,5.411862185786469581e+01,-2.236513962925119614e-01,5.340468728031840584e+01,9.375859738388043763e-01,7.017000000000000171e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.252000000000000000e+03,5.450173399617331427e+01,0.000000000000000000e+00,5.340468728031840584e+01,1.097046715854906873e+00,7.010999999999999943e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.253000000000000000e+03,5.371334870805169004e+01,-3.727523271541512973e-01,5.340184405134176870e+01,6.842569838640717439e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.254000000000000000e+03,5.367268125414292257e+01,-3.727523271541512973e-01,5.339900082236513157e+01,6.464327589319457390e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.255000000000000000e+03,5.363410464040891412e+01,-3.727523271541512973e-01,5.339615759338849443e+01,6.106993741745694315e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.256000000000000000e+03,5.359750328979171030e+01,-3.727523271541512973e-01,5.339331436441185730e+01,5.769412525340072984e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.257000000000000000e+03,5.356276801407960164e+01,-3.727523271541512973e-01,5.339047113543522016e+01,5.450492057985313332e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.258000000000000000e+03,5.352979566074564843e+01,-3.727523271541512973e-01,5.338762790645858303e+01,5.149200814412187022e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.259000000000000000e+03,5.349848877930833169e+01,-3.727523271541512973e-01,5.338478467748194589e+01,4.864564289805368702e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.260000000000000000e+03,5.346875530613494476e+01,-3.727523271541512973e-01,5.338194144850530876e+01,4.595661847837838043e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.261000000000000000e+03,5.344050826666842369e+01,-3.727523271541512973e-01,5.337909821952867162e+01,4.341623742939022534e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.262000000000000000e+03,5.341366549411442577e+01,-3.727523271541512973e-01,5.337625499055203449e+01,4.101628307165426368e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.263000000000000000e+03,5.462531238274331713e+01,2.609266290078953165e-01,5.337824525083567551e+01,9.861405028997451971e-01,7.004000000000000625e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.264000000000000000e+03,5.544608250230951541e+01,7.082294215929192394e-01,5.338364738589127967e+01,1.354205694825314943e+00,6.992000000000000171e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.265000000000000000e+03,5.472165846028526914e+01,3.727523271541512973e-01,5.338649061486791680e+01,9.624155182632008199e-01,7.001000000000000512e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.266000000000000000e+03,5.445297858506032895e+01,2.609266290078953165e-01,5.338848087515155783e+01,8.035710809008740352e-01,7.004000000000000625e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.267000000000000000e+03,5.317338617981658189e+01,-3.727523271541512973e-01,5.338563764617492069e+01,1.605008607958133826e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.268000000000000000e+03,5.316167081536497108e+01,-3.727523271541512973e-01,5.338279441719828355e+01,1.516287253208371266e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.269000000000000000e+03,5.315044588309855556e+01,-3.727523271541512973e-01,5.337995118822164642e+01,1.432470220310593789e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.270000000000000000e+03,5.313968427300206088e+01,-3.727523271541512973e-01,5.337710795924500928e+01,1.353286409112017252e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.271000000000000000e+03,5.312936037364237762e+01,-3.727523271541512973e-01,5.337426473026837215e+01,1.278479705281559409e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.272000000000000000e+03,5.311944998933023498e+01,-3.727523271541512973e-01,5.337142150129173501e+01,1.207808151926491047e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.273000000000000000e+03,5.310993026186097410e+01,-3.727523271541512973e-01,5.336857827231509788e+01,1.141043167000303921e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.274000000000000000e+03,5.310077959658136137e+01,-3.727523271541512973e-01,5.336573504333846074e+01,1.077968803970552891e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.275000000000000000e+03,5.309197759254320914e+01,-3.727523271541512973e-01,5.336289181436182361e+01,1.018381053355359028e-01,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.276000000000000000e+03,5.308350497651797895e+01,-3.727523271541512973e-01,5.336004858538518647e+01,9.620871828694416150e-02,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.277000000000000000e+03,5.307534354065894178e+01,-3.727523271541512973e-01,5.335720535640854933e+01,9.089051140454307287e-02,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.278000000000000000e+03,5.306747608360917923e+01,-3.727523271541512973e-01,5.335436212743191220e+01,8.586628333141851921e-02,7.020999999999999375e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.279000000000000000e+03,5.284156346914775071e+01,-4.845780253004072780e-01,5.335066592976228605e+01,-2.452443531412720756e-02,7.023999999999999488e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
