t,MV,MVP,MVI,MVD,PV,DV,SP,Man
1.155000000000000000e+03,5.000000000000000000e+01,3.258664797964216930e-03,4.999733502110405681e+01,-5.936859020178768872e-04,6.510913359549158486e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.156000000000000000e+03,5.000000000000000000e+01,3.229542967683998213e-03,4.999735883731950281e+01,-5.883802871840094302e-04,6.510914133832083905e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.157000000000000000e+03,4.999999999999999289e+01,3.200681391451400733e-03,4.999738244069586557e+01,-5.831220873237812812e-04,6.510914901195445736e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.158000000000000000e+03,4.999999999999999289e+01,3.172077743561864133e-03,4.999740583313501929e+01,-5.779108785861838959e-04,6.510915661701082513e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.159000000000000000e+03,5.000000000000000000e+01,3.143729718969632148e-03,4.999742901652206228e+01,-5.727462410329322825e-04,6.510916415410281388e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.160000000000000000e+03,5.000000000000000000e+01,3.115635033181808709e-03,4.999745199272533824e+01,-5.676277585222644405e-04,6.510917162383778134e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.161000000000000000e+03,5.000000000000000000e+01,3.087791422258360109e-03,4.999747476359623732e+01,-5.625550184990779851e-04,6.510917902681769931e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.162000000000000000e+03,4.999999999999999289e+01,3.060196642335371794e-03,4.999749733096990667e+01,-5.575276122470557236e-04,6.510918636363913947e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.163000000000000000e+03,5.000000000000000000e+01,3.032848469678019448e-03,4.999751969666494489e+01,-5.525451346264229546e-04,6.510919363489333023e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.164000000000000000e+03,5.000000000000000000e+01,3.005744700468685523e-03,4.999754186248360810e+01,-5.476071840764169547e-04,6.510920084116622775e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.165000000000000000e+03,5.000000000000000711e+01,2.978883150542099931e-03,4.999756383021212969e+01,-5.427133626676624006e-04,6.510920798303855861e+01,5.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
