t,MV,MVP,MVI,MVD,PV,DV,SP,Man
1.575000000000000000e+03,6.108315802142954709e+01,2.129672186495518670e-03,6.108150510197145167e+01,-4.767527284024162832e-04,7.010943474238069939e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.576000000000000000e+03,6.108315637699513445e+01,2.107010930357177021e-03,6.108152117353987620e+01,-4.718074750991657152e-04,7.010944075845699786e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.577000000000000000e+03,6.108315474747445251e+01,2.084585865951277608e-03,6.108153707405747923e+01,-4.669124489778940794e-04,7.010944671181582066e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.578000000000000000e+03,6.108315313273864433e+01,2.062394582395423500e-03,6.108155280530745301e+01,-4.620671512042782438e-04,7.010945260309748051e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.579000000000000000e+03,6.108315153265996145e+01,2.040434692909154791e-03,6.108156836905479992e+01,-4.572710877488267390e-04,7.010945843293589519e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.580000000000000000e+03,6.108314994711167145e+01,2.018703834549092756e-03,6.108158376704649584e+01,-4.525237693714948754e-04,7.010946420195865869e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.581000000000000000e+03,6.108314837596800118e+01,1.997199667944084874e-03,6.108159900101166073e+01,-4.478247116071504166e-04,7.010946991078708379e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.582000000000000000e+03,6.108314681910425037e+01,1.975919877136287674e-03,6.108161407266176468e+01,-4.431734346517563665e-04,7.010947556003630154e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.583000000000000000e+03,6.108314527639653591e+01,1.954862169210370895e-03,6.108162898369077709e+01,-4.385694634550179423e-04,7.010948115031523287e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.584000000000000000e+03,6.108314374772240285e+01,1.934024274399457699e-03,6.108164373577535855e+01,-4.340123273575197311e-04,7.010948668222677327e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.585000000000000000e+03,6.108314223295992917e+01,1.913403945396499953e-03,6.108165833057503136e+01,-4.295015604985686665e-04,7.010949215636775023e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.586000000000000000e+03,6.108314073198845762e+01,1.892998957513190167e-03,6.108167276973234294e+01,-4.250367014008016439e-04,7.010949757332903687e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.587000000000000000e+03,6.108313924468816225e+01,1.872807108256192626e-03,6.108168705487303640e+01,-4.206172931282298340e-04,7.010950293369559461e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.588000000000000000e+03,6.108313777094021901e+01,1.852826217168228621e-03,6.108170118760623524e+01,-4.162428831853311195e-04,7.010950823804651577e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.589000000000000000e+03,6.108313631062684124e+01,1.833054125669163203e-03,6.108171516952459257e+01,-4.119130234217201008e-04,7.010951348695509466e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.590000000000000000e+03,6.108313486363120859e+01,1.813488696791148037e-03,6.108172900220446166e+01,-4.076272700421744726e-04,7.010951868098889861e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.591000000000000000e+03,6.108313342983735339e+01,1.794127814913765769e-03,6.108174268720605227e+01,-4.033851836161066141e-04,7.010952382070981059e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.592000000000000000e+03,6.108313200913022456e+01,1.774969385605115269e-03,6.108175622607360822e+01,-3.991863289864259340e-04,7.010952890667405768e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.593000000000000000e+03,6.108313060139593631e+01,1.756011335515869892e-03,6.108176962033555668e+01,-3.950302751333954407e-04,7.010953393943233891e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.594000000000000000e+03,6.108312920652117128e+01,1.737251611902535138e-03,6.108178287150466446e+01,-3.909165953963165008e-04,7.010953891952979689e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.595000000000000000e+03,6.108312782439380584e+01,1.718688182733391686e-03,6.108179598107820141e+01,-3.868448671324842096e-04,7.010954384750613144e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.596000000000000000e+03,6.108312645490245529e+01,1.700319036264724779e-03,6.108180895053808257e+01,-3.828146718954269210e-04,7.010954872389558545e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.597000000000000000e+03,6.108312509793698553e+01,1.682142181093795961e-03,6.108182178135104579e+01,-3.788255951529045039e-04,7.010955354922708693e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.598000000000000000e+03,6.108312375338784506e+01,1.664155645629129647e-03,6.108183447496878671e+01,-3.748772265709696908e-04,7.010955832402426324e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.599000000000000000e+03,6.108312242114632085e+01,1.646357478037541828e-03,6.108184703282811512e+01,-3.709691598319388812e-04,7.010956304880545531e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.600000000000000000e+03,6.108312110110481541e+01,1.628745746191169420e-03,6.108185945635108993e+01,-3.671009924624249921e-04,7.010956772408381710e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.601000000000000000e+03,6.108311979315651996e+01,1.611318537296670735e-03,6.108187174694519683e+01,-3.632723259711353797e-04,7.010957235036734403e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.602000000000000000e+03,6.108311849719552811e+01,1.594073957789282668e-03,6.108188390600346906e+01,-3.594827657288365104e-04,7.010957692815892983e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.603000000000000000e+03,6.108311721311680742e+01,1.577010133120935716e-03,6.108189593490464375e+01,-3.557319209550406083e-04,7.010958145795643759e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.604000000000000000e+03,6.108311594081604312e+01,1.560125207495398347e-03,6.108190783501330401e+01,-3.520194047554711832e-04,7.010958594025269974e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.605000000000000000e+03,6.108311468018997914e+01,1.543417343868275704e-03,6.108191960768002104e+01,-3.483448339072416512e-04,7.010959037553560336e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.606000000000000000e+03,6.108311343113616232e+01,1.526884723629182237e-03,6.108193125424148917e+01,-3.447078289561680093e-04,7.010959476428814696e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.607000000000000000e+03,6.108311219355285715e+01,1.510525546389857379e-03,6.108194277602067501e+01,-3.411080142086159064e-04,7.010959910698844055e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.608000000000000000e+03,6.108311096733940815e+01,1.494338029984164243e-03,6.108195417432694541e+01,-3.375450175236254760e-04,7.010960340410983349e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.609000000000000000e+03,6.108310975239564300e+01,1.478320409991349229e-03,6.108196545045621662e+01,-3.340184705669159448e-04,7.010960765612087187e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.610000000000000000e+03,6.108310854862251915e+01,1.462470939894954837e-03,6.108197660569107512e+01,-3.305280084503311100e-04,7.010961186348539798e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.611000000000000000e+03,6.108310735592174723e+01,1.446787890712021444e-03,6.108198764130092684e+01,-3.270732698916473244e-04,7.010961602666259296e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.612000000000000000e+03,6.108310617419578392e+01,1.431269550834172750e-03,6.108199855854211791e+01,-3.236538971653747871e-04,7.010962014610703363e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.613000000000000000e+03,6.108310500334778226e+01,1.415914225815731453e-03,6.108200935865806969e+01,-3.202695361063219123e-04,7.010962422226864987e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.614000000000000000e+03,6.108310384328218134e+01,1.400720238532632061e-03,6.108202004287941378e+01,-3.169198357626603377e-04,7.010962825559295197e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.615000000000000000e+03,6.108310269390342739e+01,1.385685928334880971e-03,6.108203061242411280e+01,-3.136044490189875611e-04,7.010963224652084591e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.616000000000000000e+03,6.108310155511759376e+01,1.370809651735183576e-03,6.108204106849759540e+01,-3.103230317336968776e-04,7.010963619548888914e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.617000000000000000e+03,6.108310042683086039e+01,1.356089781455459796e-03,6.108205141229287705e+01,-3.070752434753692842e-04,7.010964010292917692e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.618000000000000000e+03,6.108309930895061513e+01,1.341524706850615338e-03,6.108206164499068080e+01,-3.038607469173370428e-04,7.010964396926948439e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.619000000000000000e+03,6.108309820138479296e+01,1.327112833378828920e-03,6.108207176775957947e+01,-3.006792081664916251e-04,7.010964779493323817e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.620000000000000000e+03,6.108309710404233073e+01,1.312852582707494222e-03,6.108208178175609504e+01,-2.975302964733975413e-04,7.010965158033965849e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.621000000000000000e+03,6.108309601683246370e+01,1.298742392183507106e-03,6.108209168812484080e+01,-2.944136845589486861e-04,7.010965532590365967e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.622000000000000000e+03,6.108309493966575587e+01,1.284780715204065149e-03,6.108210148799862083e+01,-2.913290480722341294e-04,7.010965903203602068e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.623000000000000000e+03,6.108309387245312649e+01,1.270966020581011614e-03,6.108211118249857208e+01,-2.882760660291914623e-04,7.010966269914337090e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.624000000000000000e+03,6.108309281510628352e+01,1.257296792593806970e-03,6.108212077273426388e+01,-2.852544205764520049e-04,7.010966632762819017e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.625000000000000000e+03,6.108309176753799363e+01,1.243771530989528891e-03,6.108213025980382582e+01,-2.822637968182827332e-04,7.010966991788896507e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.626000000000000000e+03,6.108309072966125086e+01,1.230388750400187962e-03,6.108213964479405433e+01,-2.793038832035693131e-04,7.010967347032010366e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.627000000000000000e+03,6.108308970139015059e+01,1.217146980660555045e-03,6.108214892878053348e+01,-2.763743710406742259e-04,7.010967698531206338e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.628000000000000000e+03,6.108308868263928559e+01,1.204044766331421098e-03,6.108215811282774155e+01,-2.734749547897592499e-04,7.010968046325130842e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.629000000000000000e+03,6.108308767332429312e+01,1.191080666858509128e-03,6.108216719798917183e+01,-2.706053317384317434e-04,7.010968390452045185e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.630000000000000000e+03,6.108308667336113729e+01,1.178253256042762712e-03,6.108217618530743920e+01,-2.677652023458809314e-04,7.010968730949822714e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.631000000000000000e+03,6.108308568266657090e+01,1.165561122146287513e-03,6.108218507581439383e+01,-2.649542699674738025e-04,7.010969067855951664e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.632000000000000000e+03,6.108308470115821365e+01,1.153002867786409764e-03,6.108219387053122063e+01,-2.621722407947467415e-04,7.010969401207540841e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.633000000000000000e+03,6.108308372875438153e+01,1.140577109723790424e-03,6.108220257046856005e+01,-2.594188238988012090e-04,7.010969731041328146e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.634000000000000000e+03,6.108308276537377424e+01,1.128282478544597378e-03,6.108221117662660049e+01,-2.566937313713864169e-04,7.010970057393674892e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.635000000000000000e+03,6.108308181093610756e+01,1.116117618872391071e-03,6.108221968999519191e+01,-2.539966779577520974e-04,7.010970380300577176e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.636000000000000000e+03,6.108308086536159465e+01,1.104081188944353465e-03,6.108222811155395959e+01,-2.513273813103139727e-04,7.010970699797665873e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.637000000000000000e+03,6.108307992857117341e+01,1.092171860611289118e-03,6.108223644227238935e+01,-2.486855618279520085e-04,7.010971015920210903e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.638000000000000000e+03,6.108307900048646388e+01,1.080388319178710206e-03,6.108224468310994126e+01,-2.460709426543213345e-04,7.010971328703124072e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.639000000000000000e+03,6.108307808102982506e+01,1.068729263300894575e-03,6.108225283501614911e+01,-2.434832496262133764e-04,7.010971638180966181e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.640000000000000000e+03,6.108307717012406357e+01,1.057193404716029028e-03,6.108226089893071986e+01,-2.409222113749010842e-04,7.010971944387947019e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.641000000000000000e+03,6.108307626769271081e+01,1.045779468246209537e-03,6.108226887578363318e+01,-2.383875591716660622e-04,7.010972247357926790e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.642000000000000000e+03,6.108307537366015794e+01,1.034486191744469520e-03,6.108227676649524795e+01,-2.358790268319077446e-04,7.010972547124427479e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.643000000000000000e+03,6.108307448795107319e+01,1.023312325671010088e-03,6.108228457197638051e+01,-2.333963509748555691e-04,7.010972843720627168e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.644000000000000000e+03,6.108307361049105566e+01,1.012256633305085030e-03,6.108229229312841824e+01,-2.309392706684066255e-04,7.010973137179368564e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.645000000000000000e+03,6.108307274120625152e+01,1.001317890427172799e-03,6.108229993084341913e+01,-2.285075275940276561e-04,7.010973427533161839e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.646000000000000000e+03,6.108307188002340382e+01,9.904948852130339172e-04,6.108230748600418991e+01,-2.261008660023689843e-04,7.010973714814186053e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.647000000000000000e+03,6.108307102686994483e+01,9.797864181807401044e-04,6.108231495948438550e+01,-2.237190326212888799e-04,7.010973999054296257e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.648000000000000000e+03,6.108307018167376867e+01,9.691913019258175700e-04,6.108232235214860850e+01,-2.213617767691346066e-04,7.010974280285022076e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.649000000000000000e+03,6.108306934436351554e+01,9.587083611742183101e-04,6.108232966485250159e+01,-2.190288501615028193e-04,7.010974558537573387e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.650000000000000000e+03,6.108306851486840827e+01,9.483364325704348027e-04,6.108233689844281855e+01,-2.167200069788974119e-04,7.010974833842843168e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.651000000000000000e+03,6.108306769311828788e+01,9.380743645715577343e-04,6.108234405375754505e+01,-2.144350038305612642e-04,7.010975106231411758e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.652000000000000000e+03,6.108306687904347854e+01,9.279210172883618855e-04,6.108235113162596264e+01,-2.121735997703502090e-04,7.010975375733545434e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.653000000000000000e+03,6.108306607257518550e+01,9.178752625382774304e-04,6.108235813286875526e+01,-2.099355561115571556e-04,7.010975642379207784e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.654000000000000000e+03,6.108306527364479876e+01,9.079359834216198678e-04,6.108236505829808038e+01,-2.077206367023605904e-04,7.010975906198055441e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.655000000000000000e+03,6.108306448218451123e+01,8.981020744805033769e-04,6.108237190871766842e+01,-2.055286076355721089e-04,7.010976167219440924e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.656000000000000000e+03,6.108306369812726189e+01,8.883724415928988694e-04,6.108237868492289380e+01,-2.033592372246444038e-04,7.010976425472422591e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.657000000000000000e+03,6.108306292140625970e+01,8.787460016018343529e-04,6.108238538770088866e+01,-2.012122962312211773e-04,7.010976680985761789e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.658000000000000000e+03,6.108306215195537447e+01,8.692216824213380710e-04,6.108239201783058547e+01,-1.990875576297202040e-04,7.010976933787925702e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.659000000000000000e+03,6.108306138970918653e+01,8.597984229304954720e-04,6.108239857608283785e+01,-1.969847965851023069e-04,7.010977183907093035e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.660000000000000000e+03,6.108306063460271673e+01,8.504751727615642281e-04,6.108240506322048446e+01,-1.949037905319556119e-04,7.010977431371158275e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.661000000000000000e+03,6.108305988657137675e+01,8.412508921410603380e-04,6.108241147999843434e+01,-1.928443191991649692e-04,7.010977676207726006e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.662000000000000000e+03,6.108305914555155880e+01,8.321245521016433239e-04,6.108241782716373791e+01,-1.908061642829156563e-04,7.010977918444126544e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.663000000000000000e+03,6.108305841147969772e+01,8.230951338994319400e-04,6.108242410545568646e+01,-1.887891098884199759e-04,7.010978158107404568e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.664000000000000000e+03,6.108305768429331550e+01,8.141616294377747830e-04,6.108243031560587610e+01,-1.867929419964063577e-04,7.010978395224336168e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.665000000000000000e+03,6.108305696392996254e+01,8.053230406315941593e-04,6.108243645833829305e+01,-1.848174489599628100e-04,7.010978629821420327e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.666000000000000000e+03,6.108305625032804187e+01,7.965783797252147481e-04,6.108244253436939175e+01,-1.828624210731390827e-04,7.010978861924888861e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.667000000000000000e+03,6.108305554342626920e+01,7.879266689215636390e-04,6.108244854440815885e+01,-1.809276508139566789e-04,7.010979091560702159e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.668000000000000000e+03,6.108305484316417022e+01,7.793669405410848803e-04,6.108245448915620557e+01,-1.790129325735542547e-04,7.010979318754559131e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.669000000000000000e+03,6.108305414948159040e+01,7.708982366509400594e-04,6.108246036930783873e+01,-1.771180629007367371e-04,7.010979543531897207e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.670000000000000000e+03,6.108305346231880861e+01,7.625196090650085195e-04,6.108246618555012475e+01,-1.752428403827043033e-04,7.010979765917890916e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.671000000000000000e+03,6.108305278161689955e+01,7.542301193968584420e-04,6.108247193856298196e+01,-1.733870654823311717e-04,7.010979985937461834e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.672000000000000000e+03,6.108305210731714396e+01,7.460288386889480771e-04,6.108247762901923750e+01,-1.715505407847845701e-04,7.010980203615272899e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.673000000000000000e+03,6.108305143936164683e+01,7.379148476245106156e-04,6.108248325758470543e+01,-1.697330706800364046e-04,7.010980418975739781e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.674000000000000000e+03,6.108305077769270497e+01,7.298872361037841202e-04,6.108248882491826492e+01,-1.679344616634428889e-04,7.010980632043025196e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.675000000000000000e+03,6.108305012225335417e+01,7.219451034558963974e-04,6.108249433167191711e+01,-1.661545220191907679e-04,7.010980842841047433e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.676000000000000000e+03,6.108304947298696419e+01,7.140875581210376355e-04,6.108249977849086321e+01,-1.643930620216738309e-04,7.010981051393480357e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.677000000000000000e+03,6.108304882983740214e+01,7.063137176504599712e-04,6.108250516601357560e+01,-1.626498938254784289e-04,7.010981257723753401e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.678000000000000000e+03,6.108304819274921726e+01,6.986227087064779233e-04,6.108251049487186890e+01,-1.609248313614506894e-04,7.010981461855061525e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.679000000000000000e+03,6.108304756166705829e+01,6.910136666916689725e-04,6.108251576569095675e+01,-1.592176905888108176e-04,7.010981663810358100e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.680000000000000000e+03,6.108304693653641237e+01,6.834857360137302747e-04,6.108252097908953004e+01,-1.575282891328132456e-04,7.010981863612360598e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.681000000000000000e+03,6.108304631730329248e+01,6.760380698735933558e-04,6.108252613567981371e+01,-1.558564463928245125e-04,7.010982061283561961e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.682000000000000000e+03,6.108304570391364763e+01,6.686698298416538259e-04,6.108253123606765200e+01,-1.542019838445994812e-04,7.010982256846216387e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.683000000000000000e+03,6.108304509631451396e+01,6.613801863874842635e-04,6.108253628085255116e+01,-1.525647244250716587e-04,7.010982450322353543e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.684000000000000000e+03,6.108304449445314788e+01,6.541683183501213316e-04,6.108254127062775041e+01,-1.509444929520139492e-04,7.010982641733781406e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.685000000000000000e+03,6.108304389827701186e+01,6.470334128321232874e-04,6.108254620598030016e+01,-1.493411161201562613e-04,7.010982831102079160e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.686000000000000000e+03,6.108304330773442103e+01,6.399746654644263705e-04,6.108255108749110462e+01,-1.477544221472157522e-04,7.010983018448608561e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.687000000000000000e+03,6.108304272277388947e+01,6.329912799825741917e-04,6.108255591573499999e+01,-1.461842410900545991e-04,7.010983203794509677e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.688000000000000000e+03,6.108304214334460625e+01,6.260824683856320650e-04,6.108256069128081123e+01,-1.446304045928866215e-04,7.010983387160709412e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.689000000000000000e+03,6.108304156939593810e+01,6.192474506183589947e-04,6.108256541469141609e+01,-1.430927460997909900e-04,7.010983568567920088e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.690000000000000000e+03,6.108304100087771360e+01,6.124854546241791922e-04,6.108257008652379483e+01,-1.415711007051763523e-04,7.010983748036636598e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.691000000000000000e+03,6.108304043774059977e+01,6.057957164511242401e-04,6.108257470732910832e+01,-1.400653049624679930e-04,7.010983925587150623e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.692000000000000000e+03,6.108303987993516415e+01,5.991774797221205342e-04,6.108257927765274786e+01,-1.385751973038881464e-04,7.010984101239540678e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.693000000000000000e+03,6.108303932741281272e+01,5.926299960057882692e-04,6.108258379803439198e+01,-1.371006175862980725e-04,7.010984275013684908e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.694000000000000000e+03,6.108303878012493726e+01,5.861525243396995292e-04,6.108258826900806326e+01,-1.356414074628356460e-04,7.010984446929251135e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.695000000000000000e+03,6.108303823802387456e+01,5.797443316011780326e-04,6.108259269110220657e+01,-1.341974099333188874e-04,7.010984617005709651e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.696000000000000000e+03,6.108303770106202535e+01,5.734046920305565717e-04,6.108259706483971740e+01,-1.327684697201930123e-04,7.010984785262330377e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.697000000000000000e+03,6.108303716919228066e+01,5.671328873371201534e-04,6.108260139073802009e+01,-1.313544330732209237e-04,7.010984951718184277e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.698000000000000000e+03,6.108303664236802177e+01,5.609282066461350252e-04,6.108260566930911040e+01,-1.299551477350996919e-04,7.010985116392147631e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.699000000000000000e+03,6.108303612054294973e+01,5.547899463399338016e-04,6.108260990105961952e+01,-1.285704630090637849e-04,7.010985279302903450e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.700000000000000000e+03,6.108303560367115637e+01,5.487174100049450323e-04,6.108261408649087087e+01,-1.272002297226652900e-04,7.010985440468940055e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.701000000000000000e+03,6.108303509170732326e+01,5.427099084846645017e-04,6.108261822609892988e+01,-1.258443000934696696e-04,7.010985599908559607e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
1.702000000000000000e+03,6.108303458460625990e+01,5.367667595618265657e-04,6.108262232037465367e+01,-1.245025279524779001e-04,7.010985757639872418e+01,5.000000000000000000e+01,7.010999999999999943e+01,0.000000000000000000e+00
